"","unit","year","state","unit_fe","mu","year_fe","cohort_year","error","treat","tau","tau_cum","dep_var"
"11984",387,1997,20,3.25063633171721,1,0.00058675756195431,1992,-0.924687049212756,1,1,6,26.3265360400664
"11985",387,1998,20,3.25063633171721,1,1.49898512132855,1992,0.585895787307637,1,1,7,30.3355172403534
"11986",387,1999,20,3.25063633171721,1,0.399322414864023,1992,-0.461838034026964,1,1,8,29.1881207125543
"11987",387,2000,20,3.25063633171721,1,0.619126937910946,1992,-0.411645635682014,1,1,9,30.4581176339461
"11988",387,2001,20,3.25063633171721,1,0.756459891123645,1992,1.28791938914866,1,1,10,33.2950156119895
"11989",387,2002,20,3.25063633171721,1,1.26624685064213,1992,1.06740250216314,1,1,11,34.5842856845225
"11990",387,2003,20,3.25063633171721,1,1.33335184663164,1992,0.864817604974322,1,1,12,35.4488057833232
"11991",387,2004,20,3.25063633171721,1,0.141234807273042,1992,0.401654003515441,1,1,13,34.7935251425057
"11992",387,2005,20,3.25063633171721,1,3.42789027974931,1992,1.04346711878914,1,1,14,39.7219937302557
"11993",387,2006,20,3.25063633171721,1,1.09110944828666,1992,-0.395229323776183,1,1,15,36.9465164562277
"11994",387,2007,20,3.25063633171721,1,2.20137256685322,1992,-0.00781934313621128,1,1,16,39.4441895554342
"11995",387,2008,20,3.25063633171721,1,0.464521043284454,1992,-0.335526512360174,1,1,17,38.3796308626415
"11996",387,2009,20,3.25063633171721,1,1.50480689997698,1992,-0.366101419249093,1,1,18,40.3893418124451
"11997",387,2010,20,3.25063633171721,1,1.86538734936886,1992,-0.513354339548276,1,1,19,41.6026693415378
"11998",388,1980,23,5.80987595665337,1,-1.9072764423754,1992,-1.76470226530213,0,0,0,20.1378972489758
"11999",388,1981,23,5.80987595665337,1,-0.0460839896428997,1992,0.360686867354216,0,0,0,24.1244788343647
"12000",388,1982,23,5.80987595665337,1,-0.733536745350462,1992,-0.504549560391372,0,0,0,22.5717896509115
"12001",388,1983,23,5.80987595665337,1,-2.68706958727406,1992,1.30258022808696,0,0,0,22.4253865974663
"12002",388,1984,23,5.80987595665337,1,-1.06951756430784,1992,-0.8733489621837,0,0,0,21.8670094301618
"12003",388,1985,23,5.80987595665337,1,-0.266457409351456,1992,-1.00284005921772,0,0,0,22.5405784880842
"12004",388,1986,23,5.80987595665337,1,-0.096604545465711,1992,0.723873018545322,0,0,0,24.437144429733
"12005",388,1987,23,5.80987595665337,1,-0.0157664474883469,1992,-0.785552943054273,0,0,0,23.0085565661108
"12006",388,1988,23,5.80987595665337,1,-1.61622789794721,1992,-1.12045978793458,0,0,0,21.0731882707716
"12007",388,1989,23,5.80987595665337,1,-1.37625509360274,1992,0.00401323404934357,0,0,0,22.4376340971
"12008",388,1990,23,5.80987595665337,1,-0.113003702012926,1992,-1.29870204141912,0,0,0,22.3981702132213
"12009",388,1991,23,5.80987595665337,1,-1.88770647404211,1992,1.47040875664882,0,0,0,23.3925782392601
"12010",388,1992,23,5.80987595665337,1,-0.51494265580642,1992,-0.424379944615794,1,1,1,23.8705533562312
"12011",388,1993,23,5.80987595665337,1,0.432938417091454,1992,0.152925925259738,1,1,2,26.3957402990046
"12012",388,1994,23,5.80987595665337,1,-0.324351027880066,1992,1.24352843158737,1,1,3,27.7290533603607
"12013",388,1995,23,5.80987595665337,1,-0.808791857124768,1992,-1.03907394317172,1,1,4,25.9620101563569
"12014",388,1996,23,5.80987595665337,1,-0.264592239724586,1992,1.10437243160339,1,1,5,29.6496561485322
"12015",388,1997,23,5.80987595665337,1,0.00058675756195431,1992,0.658117506692079,1,1,6,30.4685802209074
"12016",388,1998,23,5.80987595665337,1,1.49898512132855,1992,0.550550936488353,1,1,7,32.8594120144703
"12017",388,1999,23,5.80987595665337,1,0.399322414864023,1992,-0.827792279383984,1,1,8,31.3814060921334
"12018",388,2000,23,5.80987595665337,1,0.619126937910946,1992,-1.19550413580578,1,1,9,32.2334987587585
"12019",388,2001,23,5.80987595665337,1,0.756459891123645,1992,-1.2269104507835,1,1,10,33.3394253969935
"12020",388,2002,23,5.80987595665337,1,1.26624685064213,1992,-0.471342951209042,1,1,11,35.6047798560865
"12021",388,2003,23,5.80987595665337,1,1.33335184663164,1992,0.331209392960611,1,1,12,37.4744371962456
"12022",388,2004,23,5.80987595665337,1,0.141234807273042,1992,0.430565650991632,1,1,13,37.3816764149181
"12023",388,2005,23,5.80987595665337,1,3.42789027974931,1992,-0.849751563897826,1,1,14,40.3880146725049
"12024",388,2006,23,5.80987595665337,1,1.09110944828666,1992,-0.0338752312335534,1,1,15,39.8671101737065
"12025",388,2007,23,5.80987595665337,1,2.20137256685322,1992,-0.654138498409157,1,1,16,41.3571100250974
"12026",388,2008,23,5.80987595665337,1,0.464521043284454,1992,-0.226801232258747,1,1,17,41.0475957676791
"12027",388,2009,23,5.80987595665337,1,1.50480689997698,1992,0.0934470637792201,1,1,18,43.4081299204096
"12028",388,2010,23,5.80987595665337,1,1.86538734936886,1992,1.19608787925834,1,1,19,45.8713511852806
"12029",389,1980,31,5.72182008789321,1,-1.3072764423754,1986,0.803004258737369,0,0,0,29.2175479042552
"12030",389,1981,31,5.72182008789321,1,0.5539160103571,1986,0.43803720300953,0,0,0,30.7137733012598
"12031",389,1982,31,5.72182008789321,1,-0.133536745350462,1986,-0.224035287705645,0,0,0,29.3642480548371
"12032",389,1983,31,5.72182008789321,1,-2.08706958727406,1986,-1.38315827095792,0,0,0,26.2515922296612
"12033",389,1984,31,5.72182008789321,1,-0.469517564307838,1986,0.630699205613432,0,0,0,29.8830017291988
"12034",389,1985,31,5.72182008789321,1,0.333542590648544,1986,0.231767518572357,0,0,0,30.2871301971141
"12035",389,1986,31,5.72182008789321,1,0.503395454534289,1986,-1.19012407728103,1,1,1,30.0350914651465
"12036",389,1987,31,5.72182008789321,1,0.584233552511653,1986,-0.508685919484541,1,1,2,31.7973677209203
"12037",389,1988,31,5.72182008789321,1,-1.01622789794721,1986,-1.05333521994135,1,1,3,30.6522569700047
"12038",389,1989,31,5.72182008789321,1,-0.77625509360274,1986,2.29062128040422,1,1,4,35.2361862746947
"12039",389,1990,31,5.72182008789321,1,0.486996297987074,1986,-0.556836680946434,1,1,5,34.6519797049339
"12040",389,1991,31,5.72182008789321,1,-1.28770647404211,1986,-0.102904939569142,1,1,6,34.331208674282
"12041",389,1992,31,5.72182008789321,1,0.0850573441935806,1986,-0.128928729177608,1,1,7,36.6779487029092
"12042",389,1993,31,5.72182008789321,1,1.03293841709145,1986,0.575537542190744,1,1,8,39.3302960471754
"12043",389,1994,31,5.72182008789321,1,0.275648972119934,1986,0.766032132803599,1,1,9,39.7635011928167
"12044",389,1995,31,5.72182008789321,1,-0.208791857124768,1986,-0.557357863423939,1,1,10,38.9556703673445
"12045",389,1996,31,5.72182008789321,1,0.335407760275414,1986,1.43418486162101,1,1,11,42.4914127097896
"12046",389,1997,31,5.72182008789321,1,0.600586757561954,1986,-1.81510232983504,1,1,12,40.5073045156201
"12047",389,1998,31,5.72182008789321,1,2.09898512132855,1986,-1.71970490127437,1,1,13,43.1011003079474
"12048",389,1999,31,5.72182008789321,1,0.999322414864023,1986,0.985877066697166,1,1,14,45.7070195694544
"12049",389,2000,31,5.72182008789321,1,1.21912693791095,1986,-0.0440836570329048,1,1,15,45.8968633687712
"12050",389,2001,31,5.72182008789321,1,1.35645989112365,1986,0.209744242324874,1,1,16,47.2880242213417
"12051",389,2002,31,5.72182008789321,1,1.86624685064213,1986,-0.59069633856018,1,1,17,47.9973705999752
"12052",389,2003,31,5.72182008789321,1,1.93335184663164,1986,-1.38870296246224,1,1,18,48.2664689720626
"12053",389,2004,31,5.72182008789321,1,0.741234807273042,1986,0.517569897240802,1,1,19,49.9806247924071
"12054",389,2005,31,5.72182008789321,1,4.02789027974931,1986,0.414621291758695,1,1,20,54.1643316594012
"12055",389,2006,31,5.72182008789321,1,1.69110944828666,1986,-2.7343894514713,1,1,21,49.6785400847086
"12056",389,2007,31,5.72182008789321,1,2.80137256685322,1986,-0.520012550657409,1,1,22,54.003180104089
"12057",389,2008,31,5.72182008789321,1,1.06452104328445,1986,-0.501138300094691,1,1,23,53.285202831083
"12058",389,2009,31,5.72182008789321,1,2.10480689997698,1986,-0.292547496106969,1,1,24,55.5340794917632
"12059",389,2010,31,5.72182008789321,1,2.46538734936886,1986,1.7886968730244,1,1,25,58.9759043102865
"12060",390,1980,37,8.60111841528697,1,-1.9072764423754,1992,-1.25827304542175,0,0,0,23.4355689274898
"12061",390,1981,37,8.60111841528697,1,-0.0460839896428997,1992,-1.50760327351906,0,0,0,25.047431152125
"12062",390,1982,37,8.60111841528697,1,-0.733536745350462,1992,-0.208696813306438,0,0,0,25.6588848566301
"12063",390,1983,37,8.60111841528697,1,-2.68706958727406,1992,-0.280709706320727,0,0,0,23.6333391216922
"12064",390,1984,37,8.60111841528697,1,-1.06951756430784,1992,-0.943936581926818,0,0,0,24.5876642690523
"12065",390,1985,37,8.60111841528697,1,-0.266457409351456,1992,-1.68167200183376,0,0,0,24.6529890041017
"12066",390,1986,37,8.60111841528697,1,-0.096604545465711,1992,-0.419641325228964,0,0,0,26.0848725445923
"12067",390,1987,37,8.60111841528697,1,-0.0157664474883469,1992,-0.671504720864317,0,0,0,25.9138472469343
"12068",390,1988,37,8.60111841528697,1,-1.61622789794721,1992,0.242626176221928,0,0,0,25.2275166935617
"12069",390,1989,37,8.60111841528697,1,-1.37625509360274,1992,-1.42325619380102,0,0,0,23.8016071278832
"12070",390,1990,37,8.60111841528697,1,-0.113003702012926,1992,-1.83099147921881,0,0,0,24.6571232340552
"12071",390,1991,37,8.60111841528697,1,-1.88770647404211,1992,0.383451190455438,0,0,0,25.0968631317003
"12072",390,1992,37,8.60111841528697,1,-0.51494265580642,1992,0.286679709433625,1,1,1,27.3728554689142
"12073",390,1993,37,8.60111841528697,1,0.432938417091454,1992,0.6405514513958,1,1,2,29.6746082837742
"12074",390,1994,37,8.60111841528697,1,-0.324351027880066,1992,-0.818003079939451,1,1,3,28.4587643074675
"12075",390,1995,37,8.60111841528697,1,-0.808791857124768,1992,0.397486269845686,1,1,4,30.1898128280079
"12076",390,1996,37,8.60111841528697,1,-0.264592239724586,1992,-1.29897218244574,1,1,5,30.0375539931166
"12077",390,1997,37,8.60111841528697,1,0.00058675756195431,1992,-1.05296136283978,1,1,6,31.5487438100091
"12078",390,1998,37,8.60111841528697,1,1.49898512132855,1992,-0.681339667243477,1,1,7,34.418763869372
"12079",390,1999,37,8.60111841528697,1,0.399322414864023,1992,-0.566962800111511,1,1,8,34.4334780300395
"12080",390,2000,37,8.60111841528697,1,0.619126937910946,1992,0.623300303178809,1,1,9,36.8435456563767
"12081",390,2001,37,8.60111841528697,1,0.756459891123645,1992,1.09828360503927,1,1,10,38.4558619114499
"12082",390,2002,37,8.60111841528697,1,1.26624685064213,1992,0.622230505923685,1,1,11,39.4895957718528
"12083",390,2003,37,8.60111841528697,1,1.33335184663164,1992,-0.187408213606606,1,1,12,39.747062048312
"12084",390,2004,37,8.60111841528697,1,0.141234807273042,1992,-0.531698433962166,1,1,13,39.2106547885978
"12085",390,2005,37,8.60111841528697,1,3.42789027974931,1992,-1.05630539449797,1,1,14,42.9727033005383
"12086",390,2006,37,8.60111841528697,1,1.09110944828666,1992,0.152708768807465,1,1,15,42.8449366323811
"12087",390,2007,37,8.60111841528697,1,2.20137256685322,1992,-1.34441546621095,1,1,16,43.4580755159292
"12088",390,2008,37,8.60111841528697,1,0.464521043284454,1992,-0.749984182941024,1,1,17,43.3156552756304
"12089",390,2009,37,8.60111841528697,1,1.50480689997698,1992,-0.190241770597751,1,1,18,45.9156835446662
"12090",390,2010,37,8.60111841528697,1,1.86538734936886,1992,-0.898875278788957,1,1,19,46.5676304858669
"12091",391,1980,7,2.21895098298336,1,-2.5072764423754,1998,-0.505801078337878,0,0,0,11.2058734622701
"12092",391,1981,7,2.21895098298336,1,-0.6460839896429,1998,0.344342998467058,0,0,0,13.9172099918075
"12093",391,1982,7,2.21895098298336,1,-1.33353674535046,1998,0.268501694363378,0,0,0,13.1539159319963
"12094",391,1983,7,2.21895098298336,1,-3.28706958727406,1998,0.245742085742795,0,0,0,11.1776234814521
"12095",391,1984,7,2.21895098298336,1,-1.66951756430784,1998,-1.88819491631424,0,0,0,10.6612385023613
"12096",391,1985,7,2.21895098298336,1,-0.866457409351456,1998,0.853625569445216,0,0,0,14.2061191430771
"12097",391,1986,7,2.21895098298336,1,-0.696604545465711,1998,-0.0984824140951872,0,0,0,13.4238640234225
"12098",391,1987,7,2.21895098298336,1,-0.615766447488347,1998,0.155350943767556,0,0,0,13.7585354792626
"12099",391,1988,7,2.21895098298336,1,-2.21622789794721,1998,-0.792352176132016,0,0,0,11.2103709089041
"12100",391,1989,7,2.21895098298336,1,-1.97625509360274,1998,-0.540727188681877,0,0,0,11.7019687006987
"12101",391,1990,7,2.21895098298336,1,-0.713003702012926,1998,-1.42662108084097,0,0,0,12.0793262001295
"12102",391,1991,7,2.21895098298336,1,-2.48770647404211,1998,-1.26353604096102,0,0,0,10.4677084679802
"12103",391,1992,7,2.21895098298336,1,-1.11494265580642,1998,0.745006739586824,0,0,0,13.8490150667638
"12104",391,1993,7,2.21895098298336,1,-0.167061582908547,1998,-0.0553378144841041,0,0,0,13.9965515855907
"12105",391,1994,7,2.21895098298336,1,-0.924351027880066,1998,0.979125840596643,0,0,0,14.2737257956999
"12106",391,1995,7,2.21895098298336,1,-1.40879185712477,1998,2.38607345586366,0,0,0,15.1962325817222
"12107",391,1996,7,2.21895098298336,1,-0.864592239724586,1998,-0.833017492885109,0,0,0,12.5213412503737
"12108",391,1997,7,2.21895098298336,1,-0.599413242438046,1998,0.21140434063527,0,0,0,13.8309420811806
"12109",391,1998,7,2.21895098298336,1,0.898985121328546,1998,0.646380376483889,1,1,1,16.7643164807958
"12110",391,1999,7,2.21895098298336,1,-0.200677585135977,1998,0.0300605627053906,1,1,2,16.0483339605528
"12111",391,2000,7,2.21895098298336,1,0.0191269379109457,1998,0.869869912441905,1,1,3,18.1079478333362
"12112",391,2001,7,2.21895098298336,1,0.156459891123645,1998,0.846193169245071,1,1,4,19.2216040433521
"12113",391,2002,7,2.21895098298336,1,0.666246850642133,1998,-0.210049834404395,1,1,5,19.6751479992211
"12114",391,2003,7,2.21895098298336,1,0.73335184663164,1998,-0.892794121067069,1,1,6,20.0595087085479
"12115",391,2004,7,2.21895098298336,1,-0.458765192726958,1998,-0.476062702970336,1,1,7,20.2841230872861
"12116",391,2005,7,2.21895098298336,1,2.82789027974931,1998,1.00882882667791,1,1,8,26.0556700894106
"12117",391,2006,7,2.21895098298336,1,0.49110944828666,1998,1.29568548340166,1,1,9,25.0057459146717
"12118",391,2007,7,2.21895098298336,1,1.60137256685322,1998,0.332551466918724,1,1,10,26.1528750167553
"12119",391,2008,7,2.21895098298336,1,-0.135478956715546,1998,0.990813904549497,1,1,11,26.0742859308173
"12120",391,2009,7,2.21895098298336,1,0.904806899976977,1998,0.489246308145849,1,1,12,27.6130041911062
"12121",391,2010,7,2.21895098298336,1,1.26538734936886,1998,-0.442942486338155,1,1,13,28.0413958460141
"12122",392,1980,30,3.40610923638389,1,-1.9072764423754,1992,1.15837349658882,0,0,0,20.6572062905973
"12123",392,1981,30,3.40610923638389,1,-0.0460839896428997,1992,0.789427611824629,0,0,0,22.1494528585656
"12124",392,1982,30,3.40610923638389,1,-0.733536745350462,1992,0.944459455332773,0,0,0,21.6170319463662
"12125",392,1983,30,3.40610923638389,1,-2.68706958727406,1992,-0.364460708549674,0,0,0,18.3545789405602
"12126",392,1984,30,3.40610923638389,1,-1.06951756430784,1992,0.735635505128356,0,0,0,21.0722271772044
"12127",392,1985,30,3.40610923638389,1,-0.266457409351456,1992,-0.18182984109661,0,0,0,20.9578219859358
"12128",392,1986,30,3.40610923638389,1,-0.096604545465711,1992,2.02259187468791,0,0,0,23.3320965656061
"12129",392,1987,30,3.40610923638389,1,-0.0157664474883469,1992,-1.01986573144768,0,0,0,20.3704770574479
"12130",392,1988,30,3.40610923638389,1,-1.61622789794721,1992,-1.78211261219085,0,0,0,18.0077687262458
"12131",392,1989,30,3.40610923638389,1,-1.37625509360274,1992,-1.01819412483035,0,0,0,19.0116600179508
"12132",392,1990,30,3.40610923638389,1,-0.113003702012926,1992,1.61602616719631,0,0,0,22.9091317015673
"12133",392,1991,30,3.40610923638389,1,-1.88770647404211,1992,-0.367608730861794,0,0,0,19.15079403148
"12134",392,1992,30,3.40610923638389,1,-0.51494265580642,1992,-0.725959517745015,1,1,1,21.1652070628325
"12135",392,1993,30,3.40610923638389,1,0.432938417091454,1992,0.967136838140002,1,1,2,24.8061844916153
"12136",392,1994,30,3.40610923638389,1,-0.324351027880066,1992,-1.79731630615151,1,1,3,22.2844419023523
"12137",392,1995,30,3.40610923638389,1,-0.808791857124768,1992,-1.23531599406162,1,1,4,23.3620013851975
"12138",392,1996,30,3.40610923638389,1,-0.264592239724586,1992,-1.86200137358003,1,1,5,24.2795156230793
"12139",392,1997,30,3.40610923638389,1,0.00058675756195431,1992,0.0509772575984109,1,1,6,27.4576732515443
"12140",392,1998,30,3.40610923638389,1,1.49898512132855,1992,1.52535569305394,1,1,7,31.4304500507664
"12141",392,1999,30,3.40610923638389,1,0.399322414864023,1992,-0.780388610543837,1,1,8,29.0250430407041
"12142",392,2000,30,3.40610923638389,1,0.619126937910946,1992,0.111277652998194,1,1,9,31.136513827293
"12143",392,2001,30,3.40610923638389,1,0.756459891123645,1992,0.543221206841501,1,1,10,32.705790334349
"12144",392,2002,30,3.40610923638389,1,1.26624685064213,1992,-0.382834762607691,1,1,11,33.2895213244183
"12145",392,2003,30,3.40610923638389,1,1.33335184663164,1992,-1.18193042789888,1,1,12,33.5575306551167
"12146",392,2004,30,3.40610923638389,1,0.141234807273042,1992,-1.78373195746393,1,1,13,32.763612086193
"12147",392,2005,30,3.40610923638389,1,3.42789027974931,1992,-0.111136642065452,1,1,14,38.7228628740678
"12148",392,2006,30,3.40610923638389,1,1.09110944828666,1992,0.514494016457518,1,1,15,38.0117127011281
"12149",392,2007,30,3.40610923638389,1,2.20137256685322,1992,-1.48153744744511,1,1,16,38.125944355792
"12150",392,2008,30,3.40610923638389,1,0.464521043284454,1992,-1.73035169449773,1,1,17,37.1402785851706
"12151",392,2009,30,3.40610923638389,1,1.50480689997698,1992,-1.00003828194871,1,1,18,39.9108778544122
"12152",392,2010,30,3.40610923638389,1,1.86538734936886,1992,1.34694210059895,1,1,19,43.6184386863517
"12153",393,1980,21,4.72507934718788,1,-1.9072764423754,1992,0.383838852422476,0,0,0,21.201641757235
"12154",393,1981,21,4.72507934718788,1,-0.0460839896428997,1992,-0.812031547045174,0,0,0,21.8669638104998
"12155",393,1982,21,4.72507934718788,1,-0.733536745350462,1992,-0.239257268423325,0,0,0,21.7522853334141
"12156",393,1983,21,4.72507934718788,1,-2.68706958727406,1992,0.230913482276672,0,0,0,20.2689232421905
"12157",393,1984,21,4.72507934718788,1,-1.06951756430784,1992,-0.694949107947858,0,0,0,20.9606126749322
"12158",393,1985,21,4.72507934718788,1,-0.266457409351456,1992,-0.241083446682184,0,0,0,22.2175384911542
"12159",393,1986,21,4.72507934718788,1,-0.096604545465711,1992,0.680881997394569,0,0,0,23.3093567991167
"12160",393,1987,21,4.72507934718788,1,-0.0157664474883469,1992,-0.874913473428026,0,0,0,21.8343994262715
"12161",393,1988,21,4.72507934718788,1,-1.61622789794721,1992,-0.410566476029905,0,0,0,20.6982849732108
"12162",393,1989,21,4.72507934718788,1,-1.37625509360274,1992,0.15785024654186,0,0,0,21.506674500127
"12163",393,1990,21,4.72507934718788,1,-0.113003702012926,1992,-0.891524815224927,0,0,0,21.72055082995
"12164",393,1991,21,4.72507934718788,1,-1.88770647404211,1992,-0.639467070403277,0,0,0,20.1979058027425
"12165",393,1992,21,4.72507934718788,1,-0.51494265580642,1992,-0.478198076785461,1,1,1,22.731938614596
"12166",393,1993,21,4.72507934718788,1,0.432938417091454,1992,-1.16370793432748,1,1,2,23.9943098299519
"12167",393,1994,21,4.72507934718788,1,-0.324351027880066,1992,2.17106688904962,1,1,3,27.5717952083574
